#000702,正虹科技：2012年年度报告已取消.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\03\29\000702_nb_62294925.PDF,2394k
#000702,正虹科技：2012年年度报告更新后).pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\05\17\000702_nb_62498054.PDF,2395k
#000702,正虹科技：2013年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\04\27\000702_jb1_62435865.PDF,463k
#000702,正虹科技：2013年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\04\27\000702_jb1_62435864.PDF,227k
#000702,正虹科技：关于2012年年度报告的补充公告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\05\17\000702_nb_62498055.PDF,123k
#000702,正虹科技：2013年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\10\29\000702_jb3_63208551.PDF,295k
#000702,正虹科技：2013年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\10\29\000702_jb3_63208556.PDF,236k
#000702,正虹科技：2013年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\08\14\000702_nb_62935495.PDF,679k
#000702,正虹科技：2014年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\08\22\000702_nb_1200149039.PDF,770k
#000702,正虹科技：2014年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\04\29\000702_jb1_63939374.PDF,234k
#000702,正虹科技：2013年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\04\22\000702_nb_63883150.PDF,873k
#000702,正虹科技：2014年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\04\29\000702_jb1_63939376.PDF,184k
#000702,正虹科技：2014年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\10\24\jb3_1200324323.PDF,262k
#000702,正虹科技：2014年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\10\24\jb3_1200324320.PDF,323k
#000702,正虹科技：2014年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\03\24\000702_nb_1200730538.PDF,1120k
#000702,正虹科技：2015年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\04\29\000702_jb1_1200930882.PDF,224k
#000702,正虹科技：2015年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\10\23\000702_jb3_1201714587.PDF,295k
#000702,正虹科技：2015年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\04\29\000702_jb1_1200930880.PDF,300k
#000702,正虹科技：2015年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\08\21\000702_nb_1201466829.PDF,0k
#000702,正虹科技：2015年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\10\23\000702_jb3_1201714589.PDF,345k
#000702,正虹科技：2016年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\04\28\000702_jb1_1202256916.PDF,559k
#000702,正虹科技：2015年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\04\08\000702_nb_1202149345.PDF,2910k
#000702,正虹科技：2016年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\04\28\000702_jb1_1202256918.PDF,527k
#000702,正虹科技：2016年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\10\26\000702_jb3_1202784253.PDF,599k
#000702,正虹科技：2016年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\08\26\000702_nb_1202617119.PDF,2158k
#000702,正虹科技：2016年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\10\26\000702_jb3_1202784251.PDF,294k
#000702,正虹科技：2016年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2017\04\14\000702_nb_1203296041.PDF,2749k
#000702,正虹科技：2017年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2017\04\26\000702_jb1_1203382151.PDF,515k
#000702,正虹科技：2017年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2017\04\26\000702_jb1_1203382149.PDF,269k
#000702,正虹科技：2017年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2017\08\24\000702_nb_1203854723.PDF,2209k
#000702,正虹科技：2017年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2017\10\26\000702_jb3_1204069063.PDF,289k
#000702,正虹科技：2017年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2017\10\26\000702_jb3_1204069065.PDF,598k
#000702,正虹科技：2017年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2018\04\04\000702_nb_1204587266.PDF,2714k
#000702,正虹科技：2018年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2018\04\26\000702_jb1_1204790437.PDF,264k
#000702,正虹科技：2018年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2018\04\26\000702_jb1_1204790439.PDF,513k
#000702,正虹科技：2018年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2018\10\26\000702_jb3_1205536506.PDF,1041k
#000702,正虹科技：2018年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2018\10\26\000702_jb3_1205536504.PDF,430k
#000702,正虹科技：2018年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2018\08\24\000702_nb_1205318817.PDF,4184k
