#000628,高新发展：2012年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\03\22\000628_nb_62240144.PDF,1818k
#000628,高新发展：2013年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\04\24\000628_jb1_62413096.PDF,194k
#000628,高新发展：2013年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\04\24\000628_jb1_62413097.PDF,425k
#000628,高新发展：2013年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\08\16\000628_nb_62949269.PDF,2251k
#000628,高新发展：2013年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\10\24\000628_jb3_63184544.PDF,912k
#000628,高新发展：2013年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\10\24\000628_jb3_63184541.PDF,199k
#000628,高新发展：2013年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\03\21\000628_nb_63703013.PDF,2672k
#000628,高新发展：2014年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\04\18\000628_jb1_63860621.PDF,447k
#000628,高新发展：2014年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\04\18\000628_jb1_63860616.PDF,219k
#000628,高新发展：2014年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\10\22\000628_jb3_1200316696.PDF,438k
#000628,高新发展：2014年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\10\22\000628_jb3_1200316697.PDF,500k
#000628,高新发展：2014年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\08\28\000628_nb_1200178313.PDF,1905k
#000628,高新发展：2015年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\04\28\000628_jb1_1200920260.PDF,497k
#000628,高新发展：2014年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\03\18\000628_nb_1200709893.PDF,2709k
#000628,高新发展：2015年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\04\28\000628_jb1_1200920259.PDF,248k
#000628,高新发展：关于补充披露2014年年度报告分部报告信息的公告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\05\21\000628_nb_1201040783.PDF,521k
#000628,高新发展：2015年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\08\08\000628_nb_1201407628.PDF,2249k
#000628,高新发展：2015年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\10\29\000628_jb3_1201735701.PDF,268k
#000628,高新发展：2015年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\10\29\000628_jb3_1201735702.PDF,580k
#000628,高新发展：2016年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\04\29\000628_jb1_1202264507.PDF,212k
#000628,高新发展：2015年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\04\15\000628_nb_1202178651.PDF,3027k
#000628,高新发展：2016年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\04\29\000628_jb1_1202264508.PDF,462k
#000628,高新发展：2016年半年度报告更新后.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\08\20\000628_nb_1202590966.PDF,2196k
#000628,高新发展：2016年半年度报告-1202581981.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\08\19\000628_nb_1202581981.PDF,2185k
#000628,高新发展：2016年半年度报告更正公告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\08\20\000628_nb_1202590965.PDF,141k
#000628,高新发展：2016年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2017\03\18\000628_nb_1203173221.PDF,2666k
#000628,高新发展：2016年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\10\27\000628_jb3_1202792781.PDF,529k
#000628,高新发展：2016年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\10\27\000628_jb3_1202792780.PDF,218k
