#000668,荣丰控股：2013年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\04\24\000668_jb1_62415133.PDF,215k
#000668,荣丰控股：2012年年度报告更新后).pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\04\25\000668_nb_62423299.PDF,2808k
#000668,荣丰控股：2012年年度报告已取消.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\04\24\000668_nb_62415124.PDF,1515k
#000668,荣丰控股：2013年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\04\24\000668_jb1_62415134.PDF,453k
#000668,荣丰控股：2013年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\08\27\000668_nb_62999583.PDF,1806k
#000668,荣丰控股：2013年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\10\30\000668_jb3_63214067.PDF,514k
#000668,荣丰控股：2013年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\10\30\000668_jb3_63214066.PDF,222k
#000668,荣丰控股：2014年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\04\28\000668_jb1_63927556.PDF,252k
#000668,荣丰控股：2014年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\04\28\000668_jb1_63927557.PDF,490k
#000668,荣丰控股：2013年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\04\28\000668_nb_63927549.PDF,1073k
#000668,荣丰控股：2013年年度报告更新后).pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\05\07\nb_63989988.PDF,964k
#000668,荣丰控股：2014年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\08\23\000668_nb_1200155206.PDF,1659k
#000668,荣丰控股：2014年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\10\21\jb3_1200314693.PDF,216k
#000668,荣丰控股：2014年半年度报告更新后).pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\08\26\000668_nb_1200164910.PDF,1807k
#000668,荣丰控股：2014年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\10\21\jb3_1200314691.PDF,190k
#000668,荣丰控股：关于2014年半年度报告涉及财务数据的更正公告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\12\06\000668_nb_1200444906.PDF,210k
#000668,荣丰控股：2015年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\04\30\000668_jb1_1200947096.PDF,472k
#000668,荣丰控股：2014年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\04\30\000668_nb_1200947095.PDF,2343k
#000668,荣丰控股：2015年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\04\30\000668_jb1_1200947097.PDF,209k
#000668,荣丰控股：2015年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\08\26\000668_nb_1201493334.PDF,732k
#000668,荣丰控股：2015年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\10\28\000668_jb3_1201731396.PDF,234k
