#000686,东北证券：2013年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\04\19\000686_jb1_62382533.PDF,180k
#000686,东北证券：2013年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\04\19\000686_jb1_62382530.PDF,268k
#000686,东北证券：2013年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\10\24\000686_jb3_63184556.PDF,323k
#000686,东北证券：2013年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2013\10\24\000686_jb3_63184559.PDF,213k
#000686,东北证券：2013年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\03\14\nb_63673346.PDF,1554k
#000686,东北证券：关于举办2013年年度报告网上说明会的公告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\03\18\000686_nb_63686179.PDF,72k
#000686,东北证券：2014年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\04\24\000686_jb1_63904997.PDF,208k
#000686,东北证券：2014年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\04\24\000686_jb1_63904995.PDF,325k
#000686,东北证券：2014年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\08\21\000686_nb_1200144973.PDF,870k
#000686,东北证券：2014年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\10\29\000686_jb3_1200346078.PDF,331k
#000686,东北证券：2014年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2014\10\29\000686_jb3_1200346082.PDF,255k
#000686,东北证券：2014年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\03\18\000686_nb_1200710057.PDF,1978k
#000686,东北证券：2015年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\04\24\000686_jb1_1200896095.PDF,284k
#000686,东北证券：2015年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\04\24\000686_jb1_1200896098.PDF,248k
#000686,东北证券：2015年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\08\27\000686_nb_1201501752.PDF,1026k
#000686,东北证券：2015年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\10\29\000686_jb3_1201734718.PDF,300k
#000686,东北证券：2015年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2015\10\29\000686_jb3_1201734716.PDF,308k
#000686,东北证券：2016年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\04\27\000686_jb1_1202249502.PDF,518k
#000686,东北证券：2015年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\04\27\000686_nb_1202249505.PDF,5504k
#000686,东北证券：2016年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\04\27\000686_jb1_1202249482.PDF,321k
#000686,东北证券：2016年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\08\18\000686_nb_1202575622.PDF,8079k
#000686,东北证券：2016年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\10\25\000686_jb3_1202781647.PDF,413k
#000686,东北证券：2016年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2016\10\25\000686_jb3_1202781646.PDF,989k
#000686,东北证券：2017年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2017\04\29\000686_jb1_1203424887.PDF,612k
#000686,东北证券：2017年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2017\04\29\000686_jb1_1203424866.PDF,291k
#000686,东北证券：2016年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2017\04\29\000686_nb_1203424869.PDF,6288k
#000686,东北证券：2017年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2017\08\26\000686_nb_1203871676.PDF,4660k
#000686,东北证券：2017年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2017\10\27\000686_jb3_1204077878.PDF,687k
#000686,东北证券：2017年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2017\10\27\000686_jb3_1204077876.PDF,312k
#000686,东北证券：2017年年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2018\03\30\000686_nb_1204543084.PDF,11756k
#000686,东北证券：2018年第一季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2018\04\25\000686_jb1_1204735275.PDF,269k
#000686,东北证券：2018年第一季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2018\04\25\000686_jb1_1204735277.PDF,561k
#000686,东北证券：2018年半年度报告.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2018\08\18\000686_nb_1205303644.PDF,12086k
#000686,东北证券：2018年第三季度报告全文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2018\10\30\000686_jb3_1205551830.PDF,1780k
#000686,东北证券：2018年第三季度报告正文.pdf,http://pg.jrj.com.cn/acc/CN_DISC\STOCK_TIME\2018\10\30\000686_jb3_1205551826.PDF,593k
